-0.0005455423961393535,0.002142474753782153,-0.0015842299908399582,-0.00968982931226492,-0.0005020236712880433,-0.001295538037084043,-0.0030306014232337475,-0.001219418947584927,0.00250823562964797,0.002681086538359523,0.004150443710386753,0.016414783895015717,-0.003743692534044385,0.004829008597880602,0.0024364148266613483,0.0016153575852513313,0.006663862150162458,0.0004139585653319955,-0.0011073722271248698,-0.0004333817050792277,0.000940308382268995,0.0020032268948853016,0.0009904166217893362,0.0011816286714747548,0.00815710611641407,0.0010803662007674575,-0.0028084476944059134,-0.0007543800747953355,-0.0017170426435768604,0.004381723236292601,-0.003500782186165452,0.00514189014211297,0.0017291568219661713,-0.002154724206775427,0.003067708108574152,-0.004584857262670994,0.0023145657032728195,-0.002244260860607028,0.005513348150998354,-4.3753505451604724e-05,-0.0008125152671709657,0.0039816261269152164,-0.0026313511189073324,-0.004523721057921648,-0.0023240712471306324,-0.00218052021227777,-0.003981444984674454,0.005985073745250702,0.0002597134734969586,-0.002998718526214361,0.0019176485948264599,0.000534929393325001,-0.0010412608971819282,-0.006140432320535183,-0.00271627283655107,-0.002133468631654978,0.0020048338919878006,0.005054439418017864,0.0008856954518705606,0.0015131277032196522,0.0002811556914821267,-0.0011538664111867547,-0.001266729785129428,-0.0003752592601813376,-0.0021292553283274174,-0.0031292580533772707,-0.0009401749121025205,0.0007548159919679165,-0.004415867384523153,-0.0022070719860494137,2.517414395697415e-05,0.0036300949286669493,-0.003248748369514942,0.001357200089842081,0.0019725915044546127,-0.004499367903918028,0.0021609021350741386,-0.002723489888012409,0.013604327104985714,-0.0025912243872880936,-0.002307296497747302,0.0024104714393615723,0.0005967278266325593,-0.004470842890441418,0.005396038759499788,0.004465235397219658,0.0015865714522078633,-0.008648674935102463,0.0030666401144117117,0.0029257091227918863,0.010484127327799797,-0.00691219512373209,-0.0006707573775202036,-0.0019994028843939304,-0.005417142529040575,-0.001547008752822876,0.003878505900502205,0.001879140385426581,0.0028595151379704475,0.00018635822925716639,0.0019028786337003112,0.0006124423816800117,0.005564222112298012,-0.0009646763210184872,0.00208825571462512,-0.0003433212114032358,-0.0007667463505640626,0.12250162661075592,0.0011913288617506623,-0.0040310402400791645,0.0018893422093242407,-0.0012467993656173348,0.0013468456454575062,-0.004550548270344734,-0.0012587896781042218,-0.00101976259611547,-0.002398386597633362,-0.0008112676441669464,0.006780738476663828,0.007632664870470762,-0.001964526018127799,-0.0033586390782147646,-0.0017954573268070817,-0.002242892514914274,0.0010011852718889713,0.00037826993502676487,-0.12990529835224152,0.0016112192533910275
-0.0648500919342041,-0.025008276104927063,0.0028224040288478136,0.01013941876590252,-0.003913654945790768,-0.005792940501123667,0.007463963236659765,-0.02361973375082016,0.022264227271080017,0.009093748405575752,0.0020349263213574886,-0.0061182728968560696,0.03637334331870079,0.054705068469047546,0.012037266977131367,0.00392313115298748,0.06692349910736084,0.014002249576151371,-0.004073691554367542,-0.009390202350914478,0.00568452337756753,-0.005235679447650909,-0.00523303123190999,0.0008003616821952164,0.00428145844489336,0.06321844458580017,-0.016063475981354713,-0.004034859593957663,0.011028009466826916,0.006260806228965521,-0.049684833735227585,0.007538135163486004,0.007472866214811802,0.008381223306059837,-0.053162671625614166,-0.02125202678143978,0.05793050676584244,0.0020238268189132214,0.0029033771716058254,0.05149521306157112,0.00031650648452341557,0.012809119187295437,0.0020459084771573544,0.017227042466402054,-0.030078355222940445,0.0032505278941243887,-0.0012293693143874407,-0.026959920302033424,-0.06726563721895218,-0.009035333059728146,-0.004425934050232172,0.00450883200392127,0.009958465583622456,-0.010962455533444881,-0.009164532646536827,0.011952058412134647,0.054940495640039444,-0.00023827972472645342,0.06335293501615524,0.05657845363020897,-0.001138234161771834,-0.0025100987404584885,0.0033778143115341663,-0.011096001602709293,0.014215190894901752,0.005641304422169924,-0.0034162309020757675,-0.0029700766317546368,0.006013169419020414,-0.002298095030710101,-0.009075697511434555,0.010367474518716335,-0.013529487885534763,0.015423252247273922,-0.02523799240589142,0.07429119199514389,-0.06815506517887115,0.06095505505800247,-7.882322825025767e-05,0.0020004091784358025,-0.01263484451919794,-0.014089220203459263,0.0044992417097091675
-0.024118764325976372,0.049537163227796555,-0.09600448608398438,0.0383848175406456,-0.05543405935168266,0.1122894436120987,0.1594136506319046,-0.018693454563617706,-0.1640796661376953,-0.013266577385365963,0.01374409906566143,0.031190097332000732,0.03308168798685074,0.048773717135190964,-0.11526115238666534,0.06775445491075516,-0.10269748419523239,-0.11818242073059082,-0.035532839596271515,0.13092951476573944,-0.1376131922006607,-0.05693265423178673,-0.07776649296283722,0.026377923786640167,-0.09388604015111923,-0.08195650577545166,0.05114372819662094,0.06560241430997849,-0.12360990047454834,0.0832255482673645,0.09533633291721344,-0.06942728161811829,0.13562414050102234,0.12205075472593307,0.18000522255897522,-0.11307933181524277,0.08616548031568527,-0.14476297795772552,0.048553090542554855,0.04956291243433952,-0.0052331737242639065,0.12919823825359344,-0.08860065788030624,0.12261255085468292,0.049383971840143204,-0.06753560155630112,0.1710483431816101,0.12066034972667694,-0.007007925305515528,0.12846197187900543,0.07240886986255646,-0.1150360256433487,0.1330416351556778,0.13971230387687683,-0.004411269444972277,-0.06465969234704971,-0.09366174042224884,0.13842663168907166,0.09188708662986755,-0.16380363702774048,-0.1273927390575409,-0.07055176049470901,0.12570437788963318,0.008817365393042564,-0.04166003316640854,-0.011597643606364727,-0.060339685529470444,-0.007477583829313517,0.12049928307533264,-0.17792828381061554,0.14275872707366943,0.01798819750547409,-0.060881368815898895,0.10453169792890549,0.13300466537475586,-0.11558184772729874,-0.09703896939754486,0.10713621228933334,0.053993768990039825,-0.037386272102594376,0.07295355945825577,0.11210888624191284,0.06281694024801254,0.11832448840141296,-0.11574059724807739,0.1422884464263916,-0.13669827580451965,0.07033652067184448,-0.07245118916034698,0.1676488220691681,0.07322369515895844,0.12665708363056183,0.102119080722332,0.02118818461894989,0.12750758230686188,0.07098164409399033,0.008901871740818024,-0.15198898315429688,0.09652841091156006,-0.03857061639428139,-0.05091400444507599,-0.11046422272920609,0.030901256948709488,-0.15213923156261444,0.019417567178606987,-0.07192862778902054,0.10105785727500916,0.09396657347679138,-0.13834574818611145,-0.07456207275390625,-0.17637063562870026,-0.06506964564323425,0.09551481902599335,0.020544392988085747,-0.05027955397963524,0.12432609498500824,0.08554627746343613,0.06598255783319473,-0.09128952771425247,0.1355387568473816,-0.02095983736217022,-0.1835804283618927,0.07007244229316711,-0.06756780296564102,-0.06285421550273895,0.08175919204950333,0.0024344350676983595,-0.10738550126552582,-0.05776830390095711,0.09377991408109665,0.11801167577505112,0.03233291581273079,-0.012797517701983452,-0.04063686728477478,-0.09792309999465942,0.08887006342411041,-0.020533807575702667,-0.11813265085220337,-0.0076816086657345295,-0.050716109573841095,0.014030146412551403,-0.09615641832351685,-0.13417097926139832,0.008207106031477451,0.08881475031375885,-0.04656001552939415,0.021258637309074402,0.0764826312661171,0.0039219302125275135,-0.048138730227947235,-0.11735551804304123,-0.0325920544564724,-0.12317858636379242,-0.09808291494846344,-0.12993223965168,0.0047974176704883575,-0.14995670318603516,0.008066970854997635,-0.03656604140996933,0.00978678185492754,0.1445472240447998,-0.08652517199516296,0.09856845438480377
0.01961645297706127,0.013741333968937397,0.036512985825538635,-0.018764277920126915,0.03235134482383728,0.01032993569970131,0.010912909172475338,-0.005739049520343542,0.014463710598647594,0.03627617284655571,-0.03206717222929001,0.024048402905464172,-0.006471395026892424,0.0068114022724330425,0.00014400950749404728,-0.003334833774715662,0.056276991963386536,0.03865469619631767,0.06076684966683388,-0.006166687235236168,-0.07864820957183838,0.00507992971688509,0.027835562825202942,0.7299960255622864,-0.004101779777556658,-0.022735949605703354,-0.013022043742239475,-0.07696390151977539,-0.017715556547045708,-0.014002702198922634,0.04583157226443291,0.05378666892647743,-0.006513953674584627,0.029056085273623466,0.040738824754953384,-0.027275506407022476,0.038944367319345474,-0.06485802680253983,0.03918660432100296,-0.04516005143523216,0.044656652957201004,-0.013297054916620255,0.026216642931103706,0.07645514607429504,0.05084270238876343,-0.030247582122683525,0.014243022538721561,0.03890075162053108,-0.0031990292482078075,-0.04605388268828392,-0.012399657629430294,-0.03209710493683815,0.031784333288669586,0.0371653214097023,-0.06002230942249298,-0.008659311570227146,-0.0017747259698808193,0.004356535617262125,0.002524204086512327,0.041833359748125076,0.05465758591890335,0.008726516738533974,0.030145209282636642,0.020784838125109673,0.032783035188913345,-0.0033965983893722296,0.03102276474237442,0.030429253354668617,-0.003175434423610568,0.015209456905722618,-0.7493994235992432,0.01687375083565712,-0.052014172077178955,0.032781247049570084,0.0046993037685751915,0.028577059507369995,0.008801554329693317,-0.0439530685544014,-0.055632490664720535,-0.0013645661529153585,0.013814931735396385,0.005883772391825914,-0.03447602689266205,0.02315160445868969,-0.022848613560199738,-0.00957041047513485,-0.032950859516859055,-0.03825869411230087,0.041275449097156525,-0.017847580835223198,0.009274625219404697,-0.004656762350350618,0.04061190038919449,0.049944691359996796,-0.003947889897972345,-0.004514959175139666,0.029819143936038017,-0.050529949367046356,-0.02606808766722679,0.006045205518603325,-0.02643614076077938,-0.06004967540502548,-0.05068930983543396,-0.006822355557233095,0.02438325621187687,-0.015571216121315956,0.0649285539984703,-0.01725762151181698,-0.05374184623360634,-0.025452056899666786,0.04203956201672554,-0.00891480315476656,-0.008441484533250332,-0.03922754526138306,-0.02219816856086254,0.035483576357364655,-0.012130809016525745,-0.04798850417137146,-0.04064881056547165,-0.029629725962877274,0.043290406465530396,-0.04791343957185745,0.01500952523201704,-0.07855682820081711,-0.019254714250564575,0.05116938799619675,-0.027534453198313713,0.0009992871200665832,-0.0865778923034668,-0.0174180306494236,-0.061667222529649734,0.0011105593293905258,-0.012148486450314522,-0.018075138330459595,0.03253508731722832,-0.0677720382809639,0.011127457022666931,0.023151235654950142,0.030093688517808914,0.019153226166963577,0.017268231138586998,0.01850789226591587,-0.02111302688717842,0.040961943566799164,0.0035230626817792654,-0.02397887594997883,0.022238105535507202,0.017603004351258278,0.03305578976869583,-0.010173751041293144,0.03309082239866257,-0.016105931252241135,0.009347318671643734,-0.027542904019355774,0.01464894413948059,0.026226257905364037,0.6411121487617493,0.017878007143735886,-0.033860255032777786,0.021865027025341988,-0.07144343852996826,-0.01864617131650448,0.0013458015164360404,0.0060662697069346905,-0.05203657224774361,0.033852118998765945,0.018505334854125977,-0.028032438829541206,-0.031835924834012985,0.041401926428079605,0.007590289693325758,0.018647663295269012,-0.003480616956949234,-0.018147284165024757,0.061231259256601334,0.04020263999700546,-0.01634611189365387,-0.031245548278093338,-0.010987333953380585,-0.011763175949454308,0.004777510650455952,-0.025799399241805077,-0.000641785329207778,-0.021926218643784523,0.00010414666030555964,-0.04026664420962334,0.030778536573052406,0.04695446044206619,0.01179143413901329,-0.04248357191681862,-0.00019340834114700556,-0.0032776924781501293,-0.0144588528200984,0.00899085495620966,0.01968960464000702,0.019000427797436714,-0.008186453953385353,0.02719816192984581,-0.014701020903885365,-0.034715816378593445,0.009989668615162373,-0.008659985847771168,0.018164362758398056,0.01908509060740471,-0.00960804708302021,0.004915022291243076,-0.020148703828454018,-0.00907974038273096,0.016688117757439613,0.055647000670433044,-0.01538772601634264,-3.0175797292031348e-05,-0.018704749643802643,-5.925510777160525e-05,0.019855869933962822,0.03694359213113785,-0.05265667662024498,0.004019125364720821,0.003016631817445159,-0.01331352349370718,0.017985235899686813,0.006921610329300165,0.006633060984313488,-0.028791479766368866,-0.07737754285335541,0.018645277246832848,-0.02905145101249218,0.01834801770746708,0.018821781501173973,-0.01580231450498104,0.041521694511175156,0.061951685696840286,-0.014697601087391376,0.005916493944823742,-0.03548414632678032,0.0024959819857031107,0.025530697777867317,0.05235796049237251,-0.009958548471331596,-0.054036300629377365,0.0030823873821645975,-0.010264095850288868,-0.027977507561445236,-0.03665352985262871,0.02914002723991871,0.017183491960167885,-0.00830881018191576,0.039190225303173065,-0.05294939503073692,0.0025965634267777205,0.02991459332406521,-0.04692264646291733,0.0024389210157096386,0.0037767430767416954,0.05756467208266258,-0.01912999153137207,-0.008336170576512814,-0.014005724340677261,-0.007636179681867361,-0.04326467961072922,-0.0024499231949448586,-0.012011113576591015,-0.011265808716416359,-0.03494442626833916,-0.05347110331058502,-0.03318456560373306,0.02300913631916046,-0.03202999755740166,0.0613553412258625,-0.03716965764760971,0.021712742745876312,-0.009267318993806839,-0.05993945524096489,0.009059581905603409,-0.03383120521903038,-0.023589255288243294,0.010384573601186275,-0.00640104291960597,-0.007394934073090553,-0.025207141414284706,-0.01718459464609623,0.008083784952759743,0.03453553840517998,-0.0030719898641109467,0.030527368187904358,-0.009415836073458195,0.08128233253955841,-0.03514910489320755,-0.045283541083335876,-0.017611762508749962,-0.012430318631231785,-0.03314104676246643,0.004269828088581562,-0.059171952307224274,-0.02971246838569641,-0.002026698086410761,0.014139452017843723,0.018748892471194267,-0.03362151235342026,0.015038414858281612,-0.01889079250395298,-0.005136475898325443,-0.047245897352695465,-0.0380166657269001,-0.027809225022792816,-0.015955738723278046,0.0027623337227851152,-0.007874084636569023,0.0031311872880905867,0.022726794704794884,0.031212782487273216,-0.008259392343461514,0.04451408237218857,0.040297627449035645,-0.09628576040267944,-0.02365673892199993,0.030540550127625465,-0.06929782778024673,-0.03737028315663338,-0.05121815577149391,-0.01242402195930481,0.010062556713819504,-0.05393138900399208,0.04771602898836136,-0.027779391035437584,0.017818396911025047,0.03534330427646637,0.04554106295108795,-0.046305011957883835,-0.014092609286308289,0.0038285073824226856,-0.055364832282066345,-0.25108975172042847,-0.00747959828004241,0.020876571536064148,0.049552783370018005,-0.060718052089214325,0.027987338602542877,-0.015471269376575947,0.009251111187040806,0.007254380267113447,0.018383698537945747,0.002163767348974943,-0.016569217666983604,0.00639194855466485,0.015744023025035858,-0.027288617566227913,0.028957555070519447,0.00490330345928669,0.007032129913568497,0.0065931049175560474,0.007645785342901945,0.026802286505699158,0.05020429566502571,0.010382241569459438,0.021487195044755936,-0.05538094788789749,-0.03198772668838501,-0.03690788522362709,0.02071174420416355,0.014472723938524723,-0.015746809542179108,-0.004021213389933109,-0.03947998583316803,-0.0026212541852146387,-0.011267636902630329,0.013636448420584202,0.012471092864871025,-0.03396979346871376,-0.017758334055542946,-0.006188625935465097,0.033445436507463455,-0.04605197533965111,0.5679091215133667,-0.018427245318889618,-0.013030420057475567,-0.002777883317321539,-0.01843842677772045,-0.022267233580350876,0.02446652203798294,0.013518879190087318,0.5566658973693848,-0.030733484774827957,-0.05577918887138367,0.002399404300376773,-0.007377934642136097,-0.06806723773479462,-0.024624817073345184,0.00493162265047431,-0.022607415914535522,-0.01645832695066929,-0.022997060790657997,0.015091805718839169,-0.037117231637239456,-0.016033384948968887,0.05675039812922478,-0.035901110619306564,-0.0012821125565096736,-0.025512147694826126,0.06292985379695892,-0.00033359884400852025,0.026704994961619377,0.048444706946611404,-0.015754610300064087,-0.0319642573595047,-0.02336530014872551,0.007596087642014027,0.017810599878430367,-6.648225826211274e-05,0.039681725203990936,0.04710704833269119,-0.03789941966533661,-0.037542328238487244,0.023518113419413567,-0.017050718888640404,0.01946963369846344,0.016109153628349304,-0.019321894273161888,-0.023429997265338898,0.008791586384177208,-0.06018565967679024,0.0600469633936882,0.008118710480630398,0.012654640711843967,0.011316310614347458,0.05891432985663414,-0.028349224478006363,-0.003248247317969799,0.03329574689269066,0.012059390544891357,-0.0033405350986868143,0.015054384246468544,0.0037278863601386547,0.08064938336610794,-0.037495363503694534,-0.00932284351438284,-0.019230276346206665,0.01265576109290123,-0.0025537454057484865,-0.017790155485272408,-0.030092457309365273,0.03053690865635872,-0.06718474626541138,-0.009034236893057823,-0.009819747880101204,0.00993855856359005,-0.030537530779838562,0.06229599192738533,-0.036595821380615234,-0.023652659729123116,-0.027761310338974,-0.025324322283267975,-0.01176003459841013,0.012007016688585281,0.46486252546310425,0.01927378587424755,-0.02706359699368477,-0.039361655712127686,0.01088758185505867,0.02596932463347912,-0.003947940189391375,-0.029371904209256172,-0.0363505594432354,0.025417840108275414,-0.03180278092622757,0.013686856254935265,-0.07454919815063477,-0.002697015879675746,0.022940287366509438,-0.02393263950943947,0.018902115523815155,0.7776622772216797,0.0072755529545247555,0.003364519216120243,-0.03687599301338196,0.004212431143969297,0.46274861693382263,-0.013083865866065025,0.0091182766482234,0.018304822966456413,-0.04328613728284836,-0.017340483143925667,0.03431214764714241,0.03204553946852684,0.022983402013778687,0.048777662217617035,0.03437592461705208,-0.016097094863653183,-0.016343001276254654,0.02767631597816944,-0.01275294367223978,0.017072103917598724,-0.08751365542411804,0.02895575389266014,-0.018659546971321106,0.02938617393374443,-0.037458114326000214,0.028107790276408195,-0.0010935429017990828,0.026160189881920815,-0.024955181404948235,-0.013622941449284554,0.003938902169466019,0.14807701110839844,0.02034740336239338,0.05525295436382294,0.01311777625232935,-0.007362716365605593,0.014415639452636242,0.013313474133610725,-0.02057378552854061,0.02618439495563507,0.012006952427327633,0.03231111168861389,-0.018826737999916077,-0.00024974870029836893,-0.012305203825235367,0.01785213313996792,-0.023725617676973343,-0.019096165895462036,-0.017729250714182854,-0.023974604904651642,-0.009392866864800453,-0.059772513806819916,0.04488838464021683,0.02480083331465721,-0.00954083539545536,0.03594126179814339,0.030938727781176567,0.010781684890389442,0.009325573220849037,-0.0006602369248867035,-0.004616661462932825,-0.011808077804744244,0.007078743539750576,-0.07388779520988464,-0.0027666818350553513,0.0042975712567567825,0.03047294355928898,-0.04411471262574196,-0.004244830459356308,-0.051020409911870956,-0.02437041513621807,-0.020492032170295715,-0.0580131858587265,0.05584234371781349,0.03528967127203941,0.003121766960248351,-0.017206037417054176,0.02328846976161003,0.023421209305524826,-0.0014605908654630184,0.03551619127392769,0.07728266716003418,-0.008020012639462948,-0.012689176015555859,-0.0007431599660776556,-0.04632706940174103,0.007227879483252764,-0.004186646081507206,-0.02615147829055786,-0.03459180146455765,-0.008982570841908455,-0.009544690139591694,0.00032154651125892997,0.022053055465221405,-0.023039022460579872,0.01199706643819809,0.007912506349384785,0.049554359167814255,-0.030061231926083565,0.003747017588466406,0.03183773159980774,-0.010848193429410458,-0.02234548330307007,0.004093443974852562,-0.05405111983418465,-0.05905614048242569,-0.013722515664994717,0.021936384961009026,0.05041061341762543,-0.034880515187978745,-0.033358581364154816,-0.030192935839295387,-0.016637608408927917,-5.337630136637017e-05,-0.0051591843366622925,0.03187038004398346,0.02372589334845543,-0.01589503139257431,0.017089998349547386,0.004703899845480919,-0.03168988972902298,0.06747575104236603,0.005719149950891733,0.01853327825665474,-0.023145239800214767,0.007454417180269957,0.029420623555779457,0.008602308109402657,-0.010298741050064564,-0.019003313034772873,-0.01889840140938759,-0.020450130105018616,0.02595074474811554,-0.009902521967887878,0.0084626330062747,-0.5928114652633667,0.02723843790590763,-0.028437957167625427,0.009143165312707424,0.0687393993139267,-0.022092781960964203,0.020579950883984566,0.005701150745153427,-0.004028451628983021,0.00475566228851676,0.025005223229527473,0.05644547566771507,-0.07630156725645065,0.1203712522983551,-0.03064894862473011,0.015775082632899284,0.030203932896256447,0.017742374911904335,0.05102524161338806,0.005228348542004824,-0.004473122302442789,0.06436613202095032,-0.048991866409778595,0.05906984582543373,0.062429651618003845,-0.0014363792724907398,-0.07701894640922546,-0.03820038214325905,-0.021957043558359146,-0.014011087827384472,-0.029490169137716293,0.023940814658999443,-0.004034766927361488,-0.037696853280067444,0.006607902701944113,-0.03869818523526192,-0.020421603694558144,-0.00944348331540823,0.0447523333132267,0.03988633304834366,0.020653951913118362,-0.0028253942728042603,0.0014415107434615493,-0.03190341219305992,0.052658092230558395,0.015873219817876816,-0.017888834699988365,0.034411605447530746,0.03450824320316315,0.0036020188126713037,0.023595424368977547,-0.0018535774433985353,-0.010530896484851837,-0.011358605697751045,0.028210291638970375,-0.015833860263228416,0.04898674413561821,0.03764515742659569,0.045544933527708054,-0.0058659035712480545,-0.028285039588809013,0.038592685014009476,0.0049225324764847755,0.6437374353408813,0.0008084872388280928,-0.04084482043981552,0.010683809407055378,-0.014739500358700752,0.03720717877149582,0.0009096289868466556,0.024496933445334435,0.009173315018415451,-0.012977792881429195,0.009738912805914879,-7.90478297858499e-05,0.00034163185046054423,-0.01406506635248661,0.04840448871254921,-0.05167962610721588,0.14226150512695312,0.035119760781526566,0.0452331006526947,-0.021479682996869087,-0.0532144233584404,-0.046128567308187485,0.015489869751036167,-0.03746052086353302,0.045914895832538605,0.036507681012153625,-0.028157783672213554,-0.021578138694167137,0.04192447289824486,0.018823515623807907,0.029081108048558235,-0.03890686482191086,-0.010893170721828938,-0.006526973098516464,-0.018364891409873962,0.014651376754045486,-0.02809160389006138,-0.0008698066230863333,0.005061162170022726,0.0281753558665514,-0.018410498276352882,-0.02209334261715412,0.03248593956232071,8.988124318420887e-05,-0.0024381198454648256,2.0970459445379674e-05,-0.046272020787000656,0.025655213743448257,-0.46303510665893555,0.02204517275094986,0.09137305617332458,-0.03054736740887165,-0.011748392134904861,0.0004011177225038409,0.03904501721262932,0.008651431649923325,-0.04858476296067238,0.010396557860076427,-0.02963201329112053,-0.043539777398109436,-0.03692322596907616,-0.01342927198857069,-0.030775567516684532,-0.004292648751288652,0.023871473968029022,0.016534708440303802,-0.025990063324570656,-0.0068956585600972176,-0.004143258556723595,0.0118904123082757,0.010906081646680832,0.047342490404844284,-0.002196074230596423,-0.010573165491223335,0.007444967981427908,-0.0006199603667482734,-0.01603017933666706,0.018036967143416405,0.011380817741155624,-0.0053688534535467625,0.06117481365799904,0.030535779893398285,0.004799142014235258,0.03171155974268913,-0.04333030804991722,-0.010954737663269043,-0.03857230022549629,0.0347367487847805,-0.028348000720143318,-0.018924111500382423,0.048263560980558395,-0.03619654104113579,-0.04679865390062332,-0.02580009587109089,-0.0185240525752306,-0.01029849611222744,-0.02579423040151596,0.008765914477407932,0.05963408574461937,-0.026939673349261284,0.026720205321907997,0.01421091053634882,-0.006025663111358881,-0.1870328187942505,0.04470977187156677,0.039050690829753876,0.03012450970709324,-0.04646211117506027,-0.013464542105793953,-0.00751741137355566,-0.05206141620874405,0.008082397282123566,-0.039339013397693634,-0.032979514449834824,-0.1583472639322281,-0.05460606515407562,-0.031478021293878555,-0.0038789184764027596,-0.007496875245124102,0.019920405000448227,0.008250114507973194,-0.04467764124274254,0.03326403349637985,0.024836841970682144,0.05588547885417938,-0.02848236635327339,0.019043536856770515,0.04750540852546692,-0.004584074020385742,-0.040257327258586884,0.012638642452657223,0.034181855618953705,0.006421379745006561,-0.05292104557156563,0.031756218522787094,-0.23032860457897186,-0.00853531714528799,-0.07962735742330551,0.006782864686101675,0.0010462775826454163,0.007436577696353197,-0.03747055307030678,0.006974315736442804,0.008066890761256218,0.015731584280729294,-0.017817040905356407,0.06386478245258331,0.040676552802324295,0.021237535402178764,-0.01849507912993431,-0.006767422892153263,0.0355566143989563,-0.0013790628872811794,0.004127024672925472,0.008298479951918125,0.02975466102361679,0.0016977600753307343,-0.018320433795452118,-0.0053647831082344055,0.032508593052625656,0.04528600722551346,-0.03539370372891426,-0.011796410195529461,-0.0058426279574632645,0.024141810834407806,-0.006550488527864218,-0.029121728613972664,0.013249663636088371,-0.052156589925289154,0.015088662505149841,-0.03743528202176094,0.0066179740242660046,0.02841302566230297,0.05143338441848755,0.048098646104335785,-0.061193738132715225,-0.005712486337870359,0.003376853885129094,-0.08123133331537247,-0.02695552259683609,0.05110083892941475,-0.04205276072025299,-0.03375823050737381,-0.021522363647818565,0.0050755771808326244,0.02027048170566559,-0.06520899385213852,0.04658723995089531,-0.05116802453994751,0.11333094537258148,0.04175214841961861,-0.030796241015195847,-0.021597441285848618,0.04486389830708504,0.03233356028795242,-0.0157616063952446,-0.055238816887140274,0.002878599101677537,0.003654079046100378,-0.0009666216210462153,-0.029244687408208847,-0.031815581023693085,-0.019897086545825005,-0.0015543617773801088,-0.045559581369161606,0.05030049383640289,0.007159685716032982,-0.0227962639182806,-0.02814127877354622,0.015856409445405006,0.03769140690565109,0.102780781686306,0.07836360484361649,-0.007931358180940151,0.0017404488753527403,0.013858260586857796,-0.011229774914681911,-0.008160841651260853,-0.02563910186290741,0.005559202283620834,-0.01567157916724682,-0.006323893088847399,-0.039731983095407486,-0.017383277416229248,-0.01463448815047741,0.1803644299507141,-0.018007168546319008,-0.05138265714049339,-0.002639111829921603,-0.03265536576509476,-0.008945071138441563,0.042229846119880676,0.05191974341869354,0.0816114991903305,-0.006817652378231287,0.040054801851511,-0.05087105929851532,0.0015241684159263968,-0.05134274810552597,-0.010969789698719978,0.04324648156762123,0.03034207783639431,0.13758501410484314,-0.04595797508955002,-0.035875216126441956,-0.013762611895799637,-0.026417693123221397,0.023323919624090195,0.051253542304039,-0.016929177567362785,-0.000258680316619575,0.0333111546933651,-0.02469794452190399,-0.014853714033961296,0.014796656556427479,0.051642850041389465,-0.004415084607899189,-0.006242022383958101,0.03341158851981163,-0.03936941176652908,-0.003981125075370073,0.008453482761979103,-0.01979316584765911,-0.035477250814437866,0.006285451352596283,0.01664716936647892,0.009777418337762356,0.21385374665260315,-0.009583920240402222,-0.03965810686349869,0.046654220670461655,0.0017210509395226836,0.035645827651023865,-0.0410747155547142,0.010419030673801899,-0.032715607434511185,0.0145270312204957,0.028979487717151642,0.02733100950717926,-0.02820909395813942,-0.008312243968248367,-0.0036387986037880182,-0.017960384488105774,-0.05224226787686348,-0.00942164659500122,-0.011300306767225266,0.007152095437049866,0.0017548818141222,-0.019385315477848053,-0.0026005555409938097,0.0408889465034008,0.03579634800553322,-0.05127919465303421,-0.002084895968437195,0.01951112411916256,-0.02641904726624489,0.01439257338643074,-0.03220893815159798,0.034028418362140656,-0.04144119471311569,-0.010685755871236324,0.015610026195645332,0.02428235113620758,0.027620632201433182,-0.06081486865878105,-0.025234736502170563,0.02333902195096016,0.011531348340213299,0.001127803698182106,0.0466744527220726,-0.0037593860179185867,-0.04616311937570572,0.010382167063653469,-0.04627276584506035,0.013720436953008175,0.04490246623754501,-0.02221665345132351,-0.06129896268248558,-0.023325398564338684,-0.03452594205737114,-0.053181957453489304,0.010436447337269783,0.0008939699619077146,-0.05379711464047432,0.00997084192931652,0.004926752764731646,0.048250745981931686,0.04008233919739723,-0.004441277123987675,0.02114533632993698,0.030730821192264557,0.015531386248767376,-0.0017768463585525751,-0.022884570062160492,0.0032824610825628042,0.007640013005584478,0.04607773944735527,0.027179528027772903,-0.011028083972632885,0.024372531101107597,-0.0031169462017714977,0.0241981390863657,-0.010139633901417255,-0.003332320135086775,-0.04451586678624153,0.031915754079818726,0.08667541295289993,0.02783992886543274,-0.005774796474725008,-0.03384337201714516,-0.014929310418665409,0.01459609903395176,-0.007086001802235842,-0.012278782203793526
-0.15623968839645386,-0.6204333901405334,0.4011000096797943,0.6988324522972107,0.1770472377538681,0.2141336053609848,-0.30914315581321716,-0.07388273626565933,-0.7155709862709045,-0.015441185794770718
